"datetime","value"
"2019-04-20T09:17:00+00:00","21.8999996185"
"2019-04-20T09:18:00+00:00","22.1000003815"
"2019-04-20T09:19:00+00:00","20.3999996185"
"2019-04-20T09:20:00+00:00","21.7"
"2019-04-20T09:21:00+00:00","21.2999992371"
"2019-04-20T09:22:00+00:00","22.7999992371"
"2019-04-20T09:23:00+00:00","21.6000003815"
"2019-04-20T09:24:00+00:00","22.2999992371"
"2019-04-20T09:25:00+00:00","21.1000003815"
"2019-04-20T09:26:00+00:00","21"
"2019-04-20T09:27:00+00:00","20.6000003815"
"2019-04-20T09:28:00+00:00","20.5"
"2019-04-20T09:29:00+00:00","21.2000007629"
"2019-04-20T09:30:00+00:00","21.2000007629"
"2019-04-20T09:31:00+00:00","19.9"
"2019-04-20T09:32:00+00:00","19.3999996185"
"2019-04-20T09:33:00+00:00","20.7000007629"
"2019-04-20T09:34:00+00:00","21.6000003815"
"2019-04-20T09:35:00+00:00","26.1000003815"
"2019-04-20T09:36:00+00:00","21.6000003815"
"2019-04-20T09:37:00+00:00","23.7000007629"
"2019-04-20T09:38:00+00:00","21.7999992371"
"2019-04-20T09:39:00+00:00","21.7000007629"
"2019-04-20T09:40:00+00:00","21.3"
"2019-04-20T09:41:00+00:00","20.8999996185"
"2019-04-20T09:42:00+00:00","20.5"
"2019-04-20T09:43:00+00:00","20.2000007629"
"2019-04-20T09:44:00+00:00","21"
"2019-04-20T09:45:00+00:00","21"
"2019-04-20T09:46:00+00:00","20.6000003815"
"2019-04-20T09:47:00+00:00","20"
"2019-04-20T09:48:00+00:00","21.2999992371"
"2019-04-20T09:49:00+00:00","23.2999992371"
"2019-04-20T09:50:00+00:00","20.6000003815"
"2019-04-20T09:51:00+00:00","20.1"
"2019-04-20T09:52:00+00:00","20.2000007629"
"2019-04-20T09:53:00+00:00","19.6000003815"
"2019-04-20T09:54:00+00:00","19.2999992371"
"2019-04-20T09:55:00+00:00","20"
"2019-04-20T09:56:00+00:00","19.7999992371"
"2019-04-20T09:57:00+00:00","19.1000003815"
"2019-04-20T09:58:00+00:00","19.5"
"2019-04-20T09:59:00+00:00","19.7999992371"
"2019-04-20T10:00:00+00:00","19.7999992371"
"2019-04-20T10:01:00+00:00","19.1000003815"
"2019-04-20T10:02:00+00:00","19.9"
"2019-04-20T10:03:00+00:00","20.7999992371"
"2019-04-20T10:04:00+00:00","20.1000003815"
"2019-04-20T10:05:00+00:00","19.8999996185"
"2019-04-20T10:06:00+00:00","19.7000007629"
"2019-04-20T10:07:00+00:00","20.2000007629"
"2019-04-20T10:08:00+00:00","21.2999992371"
"2019-04-20T10:09:00+00:00","21.5"
"2019-04-20T10:10:00+00:00","21.6000003815"
"2019-04-20T10:11:00+00:00","21.3999996185"
"2019-04-20T10:12:00+00:00","22.3999996185"
"2019-04-20T10:13:00+00:00","20.5"
"2019-04-20T10:14:00+00:00","21.1"
"2019-04-20T10:15:00+00:00","22.2999992371"
"2019-04-20T10:16:00+00:00","21.6000003815"
"2019-04-20T10:17:00+00:00","21"
"2019-04-20T10:18:00+00:00","22.2000007629"
"2019-04-20T10:19:00+00:00","21.5"
"2019-04-20T10:20:00+00:00","20.5"
"2019-04-20T10:21:00+00:00","20.1000003815"
"2019-04-20T10:22:00+00:00","20.7"
"2019-04-20T10:23:00+00:00","20.7000007629"
"2019-04-20T10:24:00+00:00","21.2999992371"
"2019-04-20T10:25:00+00:00","20.3999996185"
"2019-04-20T10:26:00+00:00","22"
"2019-04-20T10:27:00+00:00","20.6000003815"
"2019-04-20T10:28:00+00:00","21.2999992371"
"2019-04-20T10:29:00+00:00","22.3999996185"
"2019-04-20T10:30:00+00:00","24.3999996185"
"2019-04-20T10:31:00+00:00","23.6"
"2019-04-20T10:32:00+00:00","22.2999992371"
"2019-04-20T10:33:00+00:00","21.8999996185"
"2019-04-20T10:34:00+00:00","23.2000007629"
"2019-04-20T10:35:00+00:00","20.5"
"2019-04-20T10:36:00+00:00","22"
"2019-04-20T10:37:00+00:00","19.3999996185"
"2019-04-20T10:38:00+00:00","21.2000007629"
"2019-04-20T10:39:00+00:00","20.6000003815"
"2019-04-20T10:40:00+00:00","21.3"
"2019-04-20T10:41:00+00:00","21.8999996185"
"2019-04-20T10:42:00+00:00","23"
"2019-04-20T10:43:00+00:00","22.5"
"2019-04-20T10:44:00+00:00","24.1000003815"
"2019-04-20T10:45:00+00:00","22.5"
"2019-04-20T10:46:00+00:00","23"
"2019-04-20T10:47:00+00:00","21.2999992371"
"2019-04-20T10:48:00+00:00","21.2999992371"
"2019-04-20T10:49:00+00:00","21.6000003815"
"2019-04-20T10:50:00+00:00","23.1"
"2019-04-20T10:51:00+00:00","24.2999992371"
"2019-04-20T10:52:00+00:00","24.1000003815"
"2019-04-20T10:53:00+00:00","23.2000007629"
"2019-04-20T10:54:00+00:00","23.2000007629"
"2019-04-20T10:55:00+00:00","24.2000007629"
"2019-04-20T10:56:00+00:00","23.6000003815"
"2019-04-20T10:57:00+00:00","29.2999992371"
"2019-04-20T10:58:00+00:00","24.6000003815"
"2019-04-20T10:59:00+00:00","23.8999996185"
"2019-04-20T11:00:00+00:00","25.9"
"2019-04-20T11:01:00+00:00","24.3999996185"
"2019-04-20T11:02:00+00:00","25.6000003815"
"2019-04-20T11:03:00+00:00","24.2999992371"
"2019-04-20T11:04:00+00:00","25.2999992371"
"2019-04-20T11:05:00+00:00","24.8999996185"
"2019-04-20T11:06:00+00:00","25"
"2019-04-20T11:07:00+00:00","27.2000007629"
"2019-04-20T11:08:00+00:00","24.2999992371"
"2019-04-20T11:09:00+00:00","25.6000003815"
"2019-04-20T11:10:00+00:00","26.8999996185"
"2019-04-20T11:11:00+00:00","26.9"
"2019-04-20T11:12:00+00:00","29.5"
"2019-04-20T11:13:00+00:00","27"
"2019-04-20T11:14:00+00:00","28.7000007629"
"2019-04-20T11:15:00+00:00","27.8999996185"
"2019-04-20T11:16:00+00:00","29.1000003815"
"2019-04-20T11:17:00+00:00","29.7999992371"
"2019-04-20T11:18:00+00:00","31.2000007629"
"2019-04-20T11:19:00+00:00","28.7999992371"
"2019-04-20T11:20:00+00:00","29.8999996185"
"2019-04-20T11:21:00+00:00","28.7000007629"
"2019-04-20T11:22:00+00:00","29.7000007629"
"2019-04-20T11:23:00+00:00","28.7000007629"
"2019-04-20T11:24:00+00:00","29.7000007629"
"2019-04-20T11:25:00+00:00","29.2999992371"
"2019-04-20T11:26:00+00:00","28.6000003815"
"2019-04-20T11:27:00+00:00","29.8999996185"
"2019-04-20T11:28:00+00:00","29"
"2019-04-20T11:29:00+00:00","30.2999992371"
"2019-04-20T11:30:00+00:00","30.6000003815"
"2019-04-20T11:31:00+00:00","29.6"
"2019-04-20T11:32:00+00:00","32.9000015259"
"2019-04-20T11:33:00+00:00","31"
"2019-04-20T11:34:00+00:00","31.7000007629"
"2019-04-20T11:35:00+00:00","30.6000003815"
"2019-04-20T11:36:00+00:00","32.5999984741"
"2019-04-20T11:37:00+00:00","31.3999996185"
"2019-04-20T11:38:00+00:00","32.4000015259"
"2019-04-20T11:39:00+00:00","33.5"
"2019-04-20T11:40:00+00:00","32.7"
"2019-04-20T11:41:00+00:00","32.2999992371"
"2019-04-20T11:42:00+00:00","34"
"2019-04-20T11:43:00+00:00","32.9000015259"
"2019-04-20T11:44:00+00:00","34.0999984741"
"2019-04-20T11:45:00+00:00","31.6000003815"
"2019-04-20T11:46:00+00:00","34"
"2019-04-20T11:47:00+00:00","32.9000015259"
"2019-04-20T11:48:00+00:00","35.2999992371"
"2019-04-20T11:49:00+00:00","37.5"
"2019-04-20T11:50:00+00:00","37.9"
"2019-04-20T11:51:00+00:00","37.5999984741"
"2019-04-20T11:52:00+00:00","37.5999984741"
"2019-04-20T11:53:00+00:00","37.5999984741"
"2019-04-20T11:54:00+00:00","38"
"2019-04-20T11:55:00+00:00","40.9000015259"
"2019-04-20T11:56:00+00:00","40.4000015259"
"2019-04-20T11:57:00+00:00","40.5999984741"
"2019-04-20T11:58:00+00:00","52.5999984741"
"2019-04-20T11:59:00+00:00","51"
"2019-04-20T12:00:00+00:00","48.4000015259"
"2019-04-20T12:01:00+00:00","50"
"2019-04-20T12:02:00+00:00","47.4"
"2019-04-20T12:03:00+00:00","45.7000007629"
"2019-04-20T12:04:00+00:00","44.4000015259"
"2019-04-20T12:05:00+00:00","43.2999992371"
"2019-04-20T12:06:00+00:00","43.2999992371"
"2019-04-20T12:07:00+00:00","42.9000015259"
"2019-04-20T12:08:00+00:00","42.2000007629"
"2019-04-20T12:09:00+00:00","43.4000015259"
"2019-04-20T12:10:00+00:00","42.5999984741"
"2019-04-20T12:11:00+00:00","43.2"
"2019-04-20T12:12:00+00:00","40.5"
"2019-04-20T12:13:00+00:00","41.7999992371"
"2019-04-20T12:14:00+00:00","41.5999984741"
"2019-04-20T12:15:00+00:00","42.4000015259"
"2019-04-20T12:16:00+00:00","42.9000015259"
"2019-04-20T12:17:00+00:00","42.9000015259"
"2019-04-20T12:18:00+00:00","42.5"
"2019-04-20T12:19:00+00:00","42"
"2019-04-20T12:20:00+00:00","41.6"
"2019-04-20T12:21:00+00:00","41.5999984741"
"2019-04-20T12:22:00+00:00","41.7000007629"
"2019-04-20T12:23:00+00:00","42.0999984741"
"2019-04-20T12:24:00+00:00","43"
"2019-04-20T12:25:00+00:00","41.5"
"2019-04-20T12:26:00+00:00","42.7999992371"
"2019-04-20T12:27:00+00:00","39.2000007629"
"2019-04-20T12:28:00+00:00","40.5999984741"
"2019-04-20T12:29:00+00:00","41.0999984741"
"2019-04-20T12:30:00+00:00","41.0999984741"
"2019-04-20T12:31:00+00:00","41"
"2019-04-20T12:32:00+00:00","41.3"
"2019-04-20T12:33:00+00:00","40.7999992371"
"2019-04-20T12:34:00+00:00","40.5999984741"
"2019-04-20T12:35:00+00:00","40.5999984741"
"2019-04-20T12:36:00+00:00","42.7000007629"
"2019-04-20T12:37:00+00:00","39.5999984741"
"2019-04-20T12:38:00+00:00","39.7000007629"
"2019-04-20T12:39:00+00:00","41.0999984741"
"2019-04-20T12:40:00+00:00","39.8"
"2019-04-20T12:41:00+00:00","45.2000007629"
"2019-04-20T12:42:00+00:00","41.0999984741"
"2019-04-20T12:43:00+00:00","40.0999984741"
"2019-04-20T12:44:00+00:00","38.9000015259"
"2019-04-20T12:45:00+00:00","38.7000007629"
"2019-04-20T12:46:00+00:00","39.2000007629"
"2019-04-20T12:47:00+00:00","40.2000007629"
"2019-04-20T12:48:00+00:00","37.4000015259"
"2019-04-20T12:49:00+00:00","38.4000015259"
"2019-04-20T12:50:00+00:00","38.8"
"2019-04-20T12:51:00+00:00","38"
"2019-04-20T12:52:00+00:00","36.5"
"2019-04-20T12:53:00+00:00","36.7000007629"
"2019-04-20T12:54:00+00:00","36.0999984741"
"2019-04-20T12:55:00+00:00","35.2999992371"
"2019-04-20T12:56:00+00:00","33.7000007629"
"2019-04-20T12:57:00+00:00","32.7999992371"
"2019-04-20T12:58:00+00:00","32"
"2019-04-20T12:59:00+00:00","31.3999996185"
"2019-04-20T13:00:00+00:00","33.5999984741"
"2019-04-20T13:01:00+00:00","34.7999992371"
"2019-04-20T13:02:00+00:00","32.8"
"2019-04-20T13:03:00+00:00","40.5"
"2019-04-20T13:04:00+00:00","33.7999992371"
"2019-04-20T13:05:00+00:00","33.2000007629"
"2019-04-20T13:06:00+00:00","34.2000007629"
"2019-04-20T13:07:00+00:00","34"
"2019-04-20T13:08:00+00:00","32.5999984741"
"2019-04-20T13:09:00+00:00","33.4000015259"
"2019-04-20T13:10:00+00:00","32.7999992371"
"2019-04-20T13:11:00+00:00","35.2000007629"
"2019-04-20T13:12:00+00:00","35.5"
"2019-04-20T13:13:00+00:00","37.7000007629"
"2019-04-20T13:14:00+00:00","38.5999984741"
"2019-04-20T13:15:00+00:00","39.5"
"2019-04-20T13:16:00+00:00","38.4000015259"
"2019-04-20T13:17:00+00:00","39"
"2019-04-20T13:18:00+00:00","38.2999992371"
"2019-04-20T13:19:00+00:00","39.0999984741"
"2019-04-20T13:20:00+00:00","37.2"
"2019-04-20T13:21:00+00:00","38.4000015259"
"2019-04-20T13:22:00+00:00","36"
"2019-04-20T13:23:00+00:00","35.2000007629"
"2019-04-20T13:24:00+00:00","35.2999992371"
"2019-04-20T13:25:00+00:00","34.5"
"2019-04-20T13:26:00+00:00","33.7999992371"
"2019-04-20T13:27:00+00:00","34.4000015259"
"2019-04-20T13:28:00+00:00","33.2999992371"
"2019-04-20T13:29:00+00:00","32.9000015259"
"2019-04-20T13:30:00+00:00","33.7000007629"
"2019-04-20T13:31:00+00:00","34.0999984741"
"2019-04-20T13:32:00+00:00","33.5"
"2019-04-20T13:33:00+00:00","32.7000007629"
"2019-04-20T13:34:00+00:00","31.1000003815"
"2019-04-20T13:35:00+00:00","32.7000007629"
"2019-04-20T13:36:00+00:00","32.5999984741"
"2019-04-20T13:37:00+00:00","33.4000015259"
"2019-04-20T13:38:00+00:00","32.5999984741"
"2019-04-20T13:39:00+00:00","32.0999984741"
"2019-04-20T13:40:00+00:00","33.9"
"2019-04-20T13:41:00+00:00","33.4000015259"
"2019-04-20T13:42:00+00:00","34.0999984741"
"2019-04-20T13:43:00+00:00","33.5999984741"
"2019-04-20T13:44:00+00:00","34.2000007629"
"2019-04-20T13:45:00+00:00","34.5999984741"
"2019-04-20T13:46:00+00:00","35.7999992371"
"2019-04-20T13:47:00+00:00","34.7000007629"
"2019-04-20T13:48:00+00:00","35.2999992371"
"2019-04-20T13:49:00+00:00","35.4000015259"
"2019-04-20T13:50:00+00:00","34.7"
"2019-04-20T13:51:00+00:00","34.4000015259"
"2019-04-20T13:52:00+00:00","36"
"2019-04-20T13:53:00+00:00","36.2999992371"
"2019-04-20T13:54:00+00:00","34.9000015259"
"2019-04-20T13:55:00+00:00","34.5"
"2019-04-20T13:56:00+00:00","34.2000007629"
"2019-04-20T13:57:00+00:00","35.2999992371"
"2019-04-20T13:58:00+00:00","35.7999992371"
"2019-04-20T13:59:00+00:00","36.7000007629"
"2019-04-20T14:00:00+00:00","36"
"2019-04-20T14:01:00+00:00","36.5999984741"
"2019-04-20T14:02:00+00:00","37.7000007629"
"2019-04-20T14:03:00+00:00","36.2"
"2019-04-20T14:04:00+00:00","36"
"2019-04-20T14:05:00+00:00","36.5"
"2019-04-20T14:06:00+00:00","36.4000015259"
"2019-04-20T14:07:00+00:00","35.4000015259"
"2019-04-20T14:08:00+00:00","35.2999992371"
"2019-04-20T14:09:00+00:00","35.2999992371"
"2019-04-20T14:10:00+00:00","35.4"
"2019-04-20T14:11:00+00:00","34.5"
"2019-04-20T14:12:00+00:00","34"
"2019-04-20T14:13:00+00:00","35.2999992371"
"2019-04-20T14:14:00+00:00","34.7999992371"
"2019-04-20T14:15:00+00:00","34.7999992371"
"2019-04-20T14:16:00+00:00","34.5"
"2019-04-20T14:17:00+00:00","35.7000007629"
"2019-04-20T14:18:00+00:00","36.2000007629"
"2019-04-20T14:19:00+00:00","35.7000007629"
"2019-04-20T14:20:00+00:00","36.2000007629"
"2019-04-20T14:21:00+00:00","37.6"
"2019-04-20T14:22:00+00:00","35.5"
"2019-04-20T14:23:00+00:00","34.5999984741"
"2019-04-20T14:24:00+00:00","35.5999984741"
"2019-04-20T14:25:00+00:00","35.2000007629"
"2019-04-20T14:26:00+00:00","35.4000015259"
"2019-04-20T14:27:00+00:00","36"
"2019-04-20T14:28:00+00:00","36.2000007629"
"2019-04-20T14:29:00+00:00","35.2000007629"
"2019-04-20T14:30:00+00:00","36.0999984741"
"2019-04-20T14:31:00+00:00","35.7000007629"
"2019-04-20T14:32:00+00:00","35.8"
"2019-04-20T14:33:00+00:00","35.7000007629"
"2019-04-20T14:34:00+00:00","35.7999992371"
"2019-04-20T14:35:00+00:00","36.2000007629"
"2019-04-20T14:36:00+00:00","35.2999992371"
"2019-04-20T14:37:00+00:00","34.7000007629"
"2019-04-20T14:38:00+00:00","35.5"
"2019-04-20T14:39:00+00:00","35.9000015259"
"2019-04-20T14:40:00+00:00","37.4"
"2019-04-20T14:41:00+00:00","38.5999984741"
"2019-04-20T14:42:00+00:00","39.9000015259"
"2019-04-20T14:43:00+00:00","39.0999984741"
"2019-04-20T14:44:00+00:00","39.4000015259"
"2019-04-20T14:45:00+00:00","41.2999992371"
"2019-04-20T14:46:00+00:00","41.2000007629"
"2019-04-20T14:47:00+00:00","40.0999984741"
"2019-04-20T14:48:00+00:00","41.9000015259"
"2019-04-20T14:49:00+00:00","42.2999992371"
"2019-04-20T14:50:00+00:00","41.8"
"2019-04-20T14:51:00+00:00","41"
"2019-04-20T14:52:00+00:00","41.2000007629"
"2019-04-20T14:53:00+00:00","42.2999992371"
"2019-04-20T14:54:00+00:00","42.9000015259"
"2019-04-20T14:55:00+00:00","41.7999992371"
"2019-04-20T14:56:00+00:00","43.2999992371"
"2019-04-20T14:57:00+00:00","42.5"
"2019-04-20T14:58:00+00:00","44.0999984741"
"2019-04-20T14:59:00+00:00","46.4000015259"
"2019-04-20T15:00:00+00:00","42.7000007629"
"2019-04-20T15:01:00+00:00","41.7000007629"
"2019-04-20T15:02:00+00:00","43.1"
"2019-04-20T15:03:00+00:00","38.5999984741"
"2019-04-20T15:04:00+00:00","38.2000007629"
"2019-04-20T15:05:00+00:00","39.2999992371"
"2019-04-20T15:06:00+00:00","38.9000015259"
"2019-04-20T15:07:00+00:00","41"
"2019-04-20T15:08:00+00:00","37"
"2019-04-20T15:09:00+00:00","38.0999984741"
"2019-04-20T15:10:00+00:00","39.9"
"2019-04-20T15:11:00+00:00","40.2999992371"
"2019-04-20T15:12:00+00:00","42.7000007629"
"2019-04-20T15:13:00+00:00","41.5"
"2019-04-20T15:14:00+00:00","42.2000007629"
"2019-04-20T15:15:00+00:00","42.9000015259"
"2019-04-20T15:16:00+00:00","44.5"
"2019-04-20T15:17:00+00:00","44.2999992371"
"2019-04-20T15:18:00+00:00","42.9000015259"
"2019-04-20T15:19:00+00:00","43.7000007629"
"2019-04-20T15:20:00+00:00","44.4000015259"
"2019-04-20T15:21:00+00:00","43.7999992371"
"2019-04-20T15:22:00+00:00","43.7000007629"
"2019-04-20T15:23:00+00:00","45.2000007629"
"2019-04-20T15:24:00+00:00","45.2000007629"
"2019-04-20T15:25:00+00:00","45.5999984741"
"2019-04-20T15:26:00+00:00","45.2000007629"
"2019-04-20T15:27:00+00:00","45.5"
"2019-04-20T15:28:00+00:00","46.0999984741"
"2019-04-20T15:29:00+00:00","47"
"2019-04-20T15:30:00+00:00","46.4000015259"
"2019-04-20T15:31:00+00:00","44.9000015259"
"2019-04-20T15:32:00+00:00","45.9"
"2019-04-20T15:33:00+00:00","48"
"2019-04-20T15:34:00+00:00","47.7999992371"
"2019-04-20T15:35:00+00:00","49.0999984741"
"2019-04-20T15:36:00+00:00","47.5999984741"
"2019-04-20T15:37:00+00:00","47.7000007629"
"2019-04-20T15:38:00+00:00","48.5"
"2019-04-20T15:39:00+00:00","49.7000007629"
"2019-04-20T15:40:00+00:00","48.5"
"2019-04-20T15:41:00+00:00","48"
"2019-04-20T15:42:00+00:00","46.0999984741"
"2019-04-20T15:43:00+00:00","46.5"
"2019-04-20T15:44:00+00:00","47.4000015259"
"2019-04-20T15:45:00+00:00","46.4000015259"
"2019-04-20T15:46:00+00:00","47.4000015259"
"2019-04-20T15:47:00+00:00","49.5999984741"
"2019-04-20T15:48:00+00:00","47.7000007629"
"2019-04-20T15:49:00+00:00","46.7999992371"
"2019-04-20T15:50:00+00:00","45.8"
"2019-04-20T15:51:00+00:00","45.7000007629"
"2019-04-20T15:52:00+00:00","45.4000015259"
"2019-04-20T15:53:00+00:00","46.2999992371"
"2019-04-20T15:54:00+00:00","43.2000007629"
"2019-04-20T15:55:00+00:00","42.7999992371"
"2019-04-20T15:56:00+00:00","42.7999992371"
"2019-04-20T15:57:00+00:00","44.5"
"2019-04-20T15:58:00+00:00","43.7999992371"
"2019-04-20T15:59:00+00:00","42.2000007629"
"2019-04-20T16:00:00+00:00","41.7999992371"
"2019-04-20T16:01:00+00:00","41.4"
"2019-04-20T16:02:00+00:00","41.0999984741"
"2019-04-20T16:03:00+00:00","42.0999984741"
"2019-04-20T16:04:00+00:00","40.2999992371"
"2019-04-20T16:05:00+00:00","41.5"
"2019-04-20T16:06:00+00:00","41.4000015259"
"2019-04-20T16:07:00+00:00","41.7999992371"
"2019-04-20T16:08:00+00:00","41.7000007629"
"2019-04-20T16:09:00+00:00","41.9000015259"
"2019-04-20T16:10:00+00:00","40.2"
"2019-04-20T16:11:00+00:00","38.9000015259"
"2019-04-20T16:12:00+00:00","37.2000007629"
"2019-04-20T16:13:00+00:00","37.4000015259"
"2019-04-20T16:14:00+00:00","37.0999984741"
"2019-04-20T16:15:00+00:00","38.0999984741"
"2019-04-20T16:16:00+00:00","38.7999992371"
"2019-04-20T16:17:00+00:00","38.7000007629"
"2019-04-20T16:18:00+00:00","38.9000015259"
"2019-04-20T16:19:00+00:00","38.2999992371"
"2019-04-20T16:20:00+00:00","37.0999984741"
"2019-04-20T16:21:00+00:00","35.2"
"2019-04-20T16:22:00+00:00","36"
"2019-04-20T16:23:00+00:00","35.2000007629"
"2019-04-20T16:24:00+00:00","35.0999984741"
"2019-04-20T16:25:00+00:00","34.7000007629"
"2019-04-20T16:26:00+00:00","33.7000007629"
"2019-04-20T16:27:00+00:00","35.4000015259"
"2019-04-20T16:28:00+00:00","34.2999992371"
"2019-04-20T16:29:00+00:00","34.7000007629"
"2019-04-20T16:30:00+00:00","35.9000015259"
"2019-04-20T16:31:00+00:00","35.4000015259"
"2019-04-20T16:32:00+00:00","35.0999984741"
"2019-04-20T16:33:00+00:00","35.0999984741"
"2019-04-20T16:34:00+00:00","34.5999984741"
"2019-04-20T16:35:00+00:00","34"
"2019-04-20T16:36:00+00:00","35.2999992371"
"2019-04-20T16:37:00+00:00","36.5"
"2019-04-20T16:38:00+00:00","35.9000015259"
"2019-04-20T16:39:00+00:00","34.5999984741"
"2019-04-20T16:40:00+00:00","35.2999992371"
"2019-04-20T16:41:00+00:00","35.2000007629"
"2019-04-20T16:42:00+00:00","35.9000015259"
"2019-04-20T16:43:00+00:00","36.5"
"2019-04-20T16:44:00+00:00","35.7000007629"
"2019-04-20T16:45:00+00:00","36.2999992371"
"2019-04-20T16:46:00+00:00","35.5999984741"
"2019-04-20T16:47:00+00:00","35.9000015259"
"2019-04-20T16:48:00+00:00","35.5"
"2019-04-20T16:49:00+00:00","35.7000007629"
"2019-04-20T16:50:00+00:00","35.2000007629"
"2019-04-20T16:51:00+00:00","35.7000007629"
"2019-04-20T16:52:00+00:00","35"
"2019-04-20T16:53:00+00:00","34.5"
"2019-04-20T16:54:00+00:00","35.5"
"2019-04-20T16:55:00+00:00","35.7999992371"
"2019-04-20T16:56:00+00:00","36"
"2019-04-20T16:57:00+00:00","36.0999984741"
"2019-04-20T16:58:00+00:00","35.7999992371"
"2019-04-20T16:59:00+00:00","35.9000015259"
"2019-04-20T17:00:00+00:00","35.5"
"2019-04-20T17:01:00+00:00","34.9000015259"
"2019-04-20T17:02:00+00:00","34.9000015259"
"2019-04-20T17:03:00+00:00","36.0999984741"
"2019-04-20T17:04:00+00:00","34.5999984741"
"2019-04-20T17:05:00+00:00","34.0999984741"
"2019-04-20T17:06:00+00:00","35.2000007629"
"2019-04-20T17:07:00+00:00","35.2999992371"
"2019-04-20T17:08:00+00:00","35.5"
"2019-04-20T17:09:00+00:00","34.7999992371"
"2019-04-20T17:10:00+00:00","35.5999984741"
"2019-04-20T17:11:00+00:00","35.5999984741"
"2019-04-20T17:12:00+00:00","36"
"2019-04-20T17:13:00+00:00","34.7999992371"
"2019-04-20T17:14:00+00:00","36"
"2019-04-20T17:15:00+00:00","35.5999984741"
"2019-04-20T17:16:00+00:00","35.2999992371"
"2019-04-20T17:17:00+00:00","34.7000007629"
"2019-04-20T17:18:00+00:00","35.7999992371"
"2019-04-20T17:19:00+00:00","34.7999992371"
"2019-04-20T17:20:00+00:00","34.7000007629"
"2019-04-20T17:21:00+00:00","35.7000007629"
"2019-04-20T17:22:00+00:00","36.0999984741"
"2019-04-20T17:23:00+00:00","35.4000015259"
"2019-04-20T17:24:00+00:00","35.5"
"2019-04-20T17:25:00+00:00","35.4000015259"
"2019-04-20T17:26:00+00:00","35.2000007629"
"2019-04-20T17:27:00+00:00","35.5"
"2019-04-20T17:28:00+00:00","35.0999984741"
"2019-04-20T17:29:00+00:00","35.2999992371"
"2019-04-20T17:30:00+00:00","35"
"2019-04-20T17:31:00+00:00","36.2000007629"
"2019-04-20T17:32:00+00:00","34.9000015259"
"2019-04-20T17:33:00+00:00","36.0999984741"
"2019-04-20T17:34:00+00:00","34.7000007629"
"2019-04-20T17:35:00+00:00","34.5"
"2019-04-20T17:36:00+00:00","34.9000015259"
"2019-04-20T17:37:00+00:00","33.9000015259"
"2019-04-20T17:38:00+00:00","33.0999984741"
"2019-04-20T17:39:00+00:00","34.7000007629"
"2019-04-20T17:40:00+00:00","33.7000007629"
"2019-04-20T17:41:00+00:00","34.0999984741"
"2019-04-20T17:42:00+00:00","33.9000015259"
"2019-04-20T17:43:00+00:00","34.9000015259"
"2019-04-20T17:44:00+00:00","35"
"2019-04-20T17:45:00+00:00","34.5"
"2019-04-20T17:46:00+00:00","34.5999984741"
"2019-04-20T17:47:00+00:00","35.0999984741"
"2019-04-20T17:48:00+00:00","35"
"2019-04-20T17:49:00+00:00","36.2000007629"
"2019-04-20T17:50:00+00:00","36.0999984741"
"2019-04-20T17:51:00+00:00","36.2999992371"
"2019-04-20T17:52:00+00:00","36.2999992371"
"2019-04-20T17:53:00+00:00","36.0999984741"
"2019-04-20T17:54:00+00:00","36.2000007629"
"2019-04-20T17:55:00+00:00","38.9000015259"
"2019-04-20T17:56:00+00:00","35.2999992371"
"2019-04-20T17:57:00+00:00","35.9000015259"
"2019-04-20T17:58:00+00:00","35.5"
"2019-04-20T17:59:00+00:00","35.5999984741"
"2019-04-20T18:00:00+00:00","35.4000015259"
"2019-04-20T18:01:00+00:00","35.5"
"2019-04-20T18:02:00+00:00","36.5999984741"
"2019-04-20T18:03:00+00:00","37.2000007629"
"2019-04-20T18:04:00+00:00","36"
"2019-04-20T18:05:00+00:00","36.2999992371"
"2019-04-20T18:06:00+00:00","36.9000015259"
"2019-04-20T18:07:00+00:00","36"
"2019-04-20T18:08:00+00:00","37.5"
"2019-04-20T18:09:00+00:00","36"
"2019-04-20T18:10:00+00:00","36.7999992371"
"2019-04-20T18:11:00+00:00","36.9000015259"
"2019-04-20T18:12:00+00:00","37.5"
"2019-04-20T18:13:00+00:00","37.2000007629"
"2019-04-20T18:14:00+00:00","37.9000015259"
"2019-04-20T18:15:00+00:00","38.2000007629"
"2019-04-20T18:16:00+00:00","37"
"2019-04-20T18:17:00+00:00","37.4000015259"
"2019-04-20T18:18:00+00:00","37.2999992371"
"2019-04-20T18:19:00+00:00","36.0999984741"
"2019-04-20T18:20:00+00:00","36.4000015259"
"2019-04-20T18:21:00+00:00","37.5999984741"
"2019-04-20T18:22:00+00:00","37.5"
"2019-04-20T18:23:00+00:00","37"
"2019-04-20T18:24:00+00:00","38"
"2019-04-20T18:25:00+00:00","40.5999984741"
"2019-04-20T18:26:00+00:00","39.9000015259"
"2019-04-20T18:27:00+00:00","38.9000015259"
"2019-04-20T18:28:00+00:00","37.5999984741"
"2019-04-20T18:29:00+00:00","36.0999984741"
"2019-04-20T18:30:00+00:00","36.4000015259"
"2019-04-20T18:31:00+00:00","36.7000007629"
"2019-04-20T18:32:00+00:00","34.5999984741"
"2019-04-20T18:33:00+00:00","36"
"2019-04-20T18:34:00+00:00","35.4000015259"
"2019-04-20T18:35:00+00:00","35.2000007629"
